group_name,seqnames,start,end
cg12656902,chr14,75934890,75934892
cg24757160,chr11,67804111,67804113
cg20748065,chr7,75583420,75583422
cg22486242,chr6,5122547,5122549
cg19414630,chr8,48648873,48648875
cg00089960,chr12,122245654,122245656
cg17178546,chr17,62408906,62408908
cg24042899,chr17,80986551,80986553
cg01209296,chr20,62435315,62435317
cg17074014,chr17,3704493,3704495
cg14421700,chr17,77755964,77755966
cg06585734,chr3,46037941,46037943
cg18568335,chr14,105792504,105792506
cg20447066,chr6,157824907,157824909
cg23926598,chr2,47406857,47406859
cg18364120,chr11,118097055,118097057
cg22488164,chr12,14716909,14716911
cg01395261,chr19,18260514,18260516
cg05891759,chr3,121711722,121711724
cg04025761,chr12,111514550,111514552
cg06125903,chr20,57583327,57583329
cg24099565,chr11,3058477,3058479
cg11105743,chr18,12843730,12843732
cg23570411,chr20,44461420,44461422
cg15197202,chr19,10488964,10488966
cg14345154,chr14,89299301,89299303
cg16802439,chr16,88907183,88907185
cg13615530,chr12,48750283,48750285
cg15241519,chr11,121440891,121440893
cg10613532,chr8,17919494,17919496
cg16185834,chr20,25062818,25062820
cg22792161,chr9,5841793,5841795
cg02348445,chr6,159074792,159074794
cg01199327,chr11,44626749,44626751
cg26308793,chr1,12094650,12094652
cg03836171,chr7,1095464,1095466
cg19232326,chr19,1902025,1902027
cg27337277,chr19,44040456,44040458
cg06748309,chr13,95947539,95947541
cg16073378,chr2,468412,468414
cg14763104,chr11,2406383,2406385
cg07582886,chr17,38780294,38780296
cg23700338,chr1,21326867,21326869
cg27191184,chr16,580238,580240
cg20548433,chr1,116654343,116654345
cg11035945,chr15,53544385,53544387
cg08420065,chr8,142131464,142131466
cg13170263,chr10,101608354,101608356
cg08710911,chr22,37574794,37574796
cg06856602,chr16,73187986,73187988
cg11408613,chr2,28959116,28959118
cg04234631,chr16,8738440,8738442
cg14823851,chr17,59532305,59532307
cg07894331,chr22,22121118,22121120
cg08241841,chr19,2324337,2324339
cg02113493,chr19,33877269,33877271
cg03468015,chr8,96066633,96066635
cg14352586,chr9,101594149,101594151
cg02165555,chr22,20925849,20925851
cg06757405,chr5,140789449,140789451
cg13184651,chr20,37390400,37390402
cg06401532,chr16,24220007,24220009
cg10073690,chr18,43305544,43305546
cg14775958,chr6,170754744,170754746
cg14397144,chr8,94667861,94667863
cg24301930,chr11,65408495,65408497
cg15665244,chr5,137894634,137894636
cg24593932,chr19,17202737,17202739
cg17675088,chr5,93013223,93013225
cg26227957,chr1,19547284,19547286
cg18031307,chr2,74726648,74726650
cg19043574,chr2,99439532,99439534
cg22146755,chr18,48677830,48677832
cg21779385,chr4,77752230,77752232
cg12098228,chr7,2106320,2106322
cg17020454,chr8,103426210,103426212
cg14209317,chr9,35656692,35656694
cg21719817,chr6,15518130,15518132
cg08775230,chr11,111789492,111789494
cg02509486,chr2,216566033,216566035
cg21271099,chr16,27503738,27503740
cg18522740,chr10,101768579,101768581
cg05919238,chr17,79244157,79244159
cg14016406,chr3,32474565,32474567
cg14131038,chr2,106360708,106360710
cg18876294,chr11,118986470,118986472
cg02345285,chr11,34393827,34393829
cg22987448,chr19,8591363,8591365
cg08358907,chr19,17877507,17877509
cg11599269,chr4,38185082,38185084
cg09088496,chr13,24825972,24825974
cg18835472,chr6,26546055,26546057
cg02371473,chr13,42037300,42037302
cg11019014,chr6,30460797,30460799
cg20520514,chr10,119793651,119793653
cg24356707,chr16,174310,174312
cg17362523,chr5,14680766,14680768
cg27310068,chr10,124902398,124902400
cg26321999,chr6,30854010,30854012
cg21596469,chr7,135459173,135459175
cg23359489,chr15,75899869,75899871
cg11848483,chr8,144543485,144543487
cg16531348,chr21,45377216,45377218
cg01165403,chr3,135833526,135833528
cg14516946,chr5,65056259,65056261
cg08566157,chr8,2104532,2104534
cg22565340,chr11,47400174,47400176
cg20110671,chr12,105032718,105032720
cg14209800,chr2,26223521,26223523
cg27579854,chr17,80818991,80818993
cg04593668,chr5,133466990,133466992
cg00030432,chr7,100028973,100028975
cg07832056,chr8,125698321,125698323
cg26826793,chr6,36172019,36172021
cg10606834,chr17,59532196,59532198
cg10247643,chr21,27336478,27336480
cg00291573,chr5,17343960,17343962
cg08500472,chr21,19901837,19901839
cg19626138,chr8,37731968,37731970
cg15679935,chr2,69062127,69062129
cg23821920,chr22,20905255,20905257
cg17175527,chr12,109059805,109059807
cg14855367,chr3,191048307,191048309
cg13165240,chr17,3715742,3715744
cg17285931,chr2,240205407,240205409
cg08935101,chr1,109388749,109388751
cg17965495,chr3,194170223,194170225
cg13663572,chr6,170773300,170773302
cg08166169,chr4,6940901,6940903
cg07684151,chr16,81535067,81535069
cg02010763,chr15,61044828,61044830
cg18445108,chr17,5138258,5138260
cg00024705,chr2,32667476,32667478
cg24431966,chr17,79801786,79801788
cg22840076,chr19,41782155,41782157
cg10617605,chr10,126372062,126372064
cg21246698,chr6,3912363,3912365
cg15564329,chr22,26859953,26859955
cg14328332,chr12,31752347,31752349
cg04372535,chr11,968935,968937
cg11167160,chr16,72051242,72051244
cg22854223,chr11,44586504,44586506
cg18855165,chr9,93959684,93959686
cg08597292,chr6,89996027,89996029
cg24417971,chr7,101526237,101526239
cg22004608,chr6,17086922,17086924
cg13632064,chr10,135204467,135204469
cg00674311,chr10,352347,352349
cg09272864,chr14,31553782,31553784
cg04517263,chr9,123689192,123689194
cg02914652,chr12,4417141,4417143
cg04486961,chr3,47006827,47006829
cg22852103,chr10,22900847,22900849
cg18001454,chr11,70204960,70204962
cg05575505,chr15,101262161,101262163
cg14346774,chr21,36838242,36838244
cg11931360,chr3,12988819,12988821
cg02301939,chr5,43477427,43477429
cg07531268,chr2,19551749,19551751
cg26655028,chr4,40564370,40564372
cg26925554,chr6,36331064,36331066
cg07962785,chr10,76919093,76919095
cg06068163,chr7,2402339,2402341
cg15665949,chr16,30196548,30196550
cg11065972,chr14,92998058,92998060
cg17344033,chr11,57090274,57090276
cg05253716,chr12,129299331,129299333
cg16989646,chr13,41364244,41364246
cg26761982,chr20,22600131,22600133
cg14898366,chr19,5075703,5075705
cg02341139,chr2,113015450,113015452
cg25817701,chr7,2140142,2140144
cg10837924,chr12,55382443,55382445
cg14233313,chr12,58109352,58109354
cg12123300,chr7,139910411,139910413
cg19351604,chr8,1870721,1870723
cg17169982,chr17,80787972,80787974
cg26760894,chr6,111897829,111897831
cg09459403,chr3,4864035,4864037
cg26906795,chr20,31444766,31444768
cg13006424,chr2,98377938,98377940
cg19961411,chr14,85881981,85881983
cg21373806,chr17,79419833,79419835
cg10644115,chr5,142304295,142304297
cg16925811,chr2,114672918,114672920
cg22546332,chr16,52028746,52028748
cg15698795,chr11,67177102,67177104
cg16995865,chr3,194979700,194979702
cg12669464,chr4,124265175,124265177
cg06533895,chr16,20908698,20908700
cg22973062,chr15,63506771,63506773
cg17207690,chr2,232393063,232393065
cg20171453,chr4,40198128,40198130
cg06160789,chr18,43430150,43430152
cg12355887,chr5,172305926,172305928
cg23348269,chr20,56012804,56012806
cg06072036,chr11,822401,822403
cg02218268,chr16,3646441,3646443
cg20098659,chr12,10183363,10183365
cg05157335,chr2,231746727,231746729
cg12859112,chr6,10751980,10751982
cg21616243,chr12,129299701,129299703
cg04234016,chr12,7062108,7062110
cg12578084,chr16,69402354,69402356
cg03635646,chr3,123329316,123329318
cg12649238,chr6,36669757,36669759
cg21209552,chr12,51512416,51512418
cg19998289,chr12,121861615,121861617
cg14563658,chr15,80254683,80254685
cg26444528,chr13,58207858,58207860
cg12460838,chr6,36930695,36930697
cg06449094,chr11,822396,822398
cg15176266,chr17,80539732,80539734
cg05398700,chr14,102677140,102677142
cg20775671,chr10,75662349,75662351
cg20077668,chr12,26649247,26649249
cg05897307,chr5,111016517,111016519
cg14564439,chr7,102067065,102067067
cg05099692,chr12,52674255,52674257
cg10745620,chr3,128484038,128484040
cg01229337,chr9,33173138,33173140
cg18064706,chr7,157646655,157646657
cg01639416,chr9,33319096,33319098
cg08253808,chr14,102676956,102676958
cg13313251,chr13,52368290,52368292
cg17005263,chr8,102150016,102150018
cg18630091,chr8,142182738,142182740
cg03116466,chr7,2116511,2116513
cg20859082,chr4,73470207,73470209
cg14150023,chr22,40720630,40720632
cg16061498,chr18,55095885,55095887
cg27586626,chr2,8438972,8438974
cg16183122,chr10,88466388,88466390
cg04864807,chr2,121412138,121412140
cg05696274,chr13,24854060,24854062
cg07658036,chr3,122785578,122785580
cg06815444,chr20,44988022,44988024
cg23085846,chr20,62522517,62522519
cg05829961,chr9,137263643,137263645
cg23928643,chr2,25008857,25008859
cg26969933,chr6,31629899,31629901
cg03211711,chr2,32491048,32491050
cg04172728,chr15,52093861,52093863
cg05352714,chr17,55611526,55611528
cg11804414,chr12,122712136,122712138
cg14574118,chr3,67706351,67706353
cg10876297,chr19,16706124,16706126
cg08232510,chr20,52527050,52527052
cg26007445,chr17,62287565,62287567
cg24722535,chr12,8997472,8997474
cg21932286,chr3,149194272,149194274
cg02212339,chr17,3493665,3493667
cg11328284,chr2,168932112,168932114
cg17128308,chr4,4420863,4420865
cg25714060,chr22,26952492,26952494
cg19619585,chr15,101170018,101170020
cg13107386,chr17,1636605,1636607
cg22739421,chr9,37208205,37208207
cg11201447,chr8,128808062,128808064
cg18247172,chr15,91370232,91370234
cg03963853,chr16,4732368,4732370
cg05513455,chr6,105388268,105388270
cg19983457,chr4,26938441,26938443
cg24864528,chr6,2796310,2796312
cg22131172,chr13,111522864,111522866
cg03584886,chr2,232389777,232389779
cg01408124,chr2,232145742,232145744
cg13647725,chr11,69241092,69241094
cg19035595,chr9,130609502,130609504
cg00716819,chr10,71882624,71882626
cg07055745,chr2,99165661,99165663
cg26574777,chr13,100927475,100927477
cg15986644,chr10,516682,516684
cg07238065,chr22,20920728,20920730
cg11373114,chr20,25096067,25096069
cg09849302,chr21,38378432,38378434
cg02226827,chr4,185754632,185754634
cg23060465,chr8,141625544,141625546
cg13630239,chr10,99116546,99116548
cg11058631,chr10,1088685,1088687
cg23872155,chr13,100027034,100027036
cg05044173,chr12,6898499,6898501
cg20003499,chr7,97755791,97755793
cg21365733,chr3,171619616,171619618
cg17765669,chr3,17193365,17193367
cg03275302,chr15,32928728,32928730
cg10086936,chr10,74269420,74269422
cg25088113,chr15,44969493,44969495
cg22977745,chr12,124908930,124908932
cg26498670,chr2,232537302,232537304
cg27037400,chr8,48420052,48420054
cg18205668,chr7,45066894,45066896
cg21317441,chr13,99984972,99984974
cg03001159,chr17,80734476,80734478
cg16402452,chr12,58129854,58129856
cg12423658,chr13,111318554,111318556
cg07281649,chr17,44248598,44248600
cg16646463,chr2,74610526,74610528
cg11410920,chr20,43997024,43997026
cg21458836,chr3,71088646,71088648
cg04246236,chr1,52259511,52259513
cg06765837,chr19,16705188,16705190
cg07106737,chr16,88599034,88599036
cg09271065,chr13,25082697,25082699
cg08953370,chr17,3713488,3713490
cg14424407,chr17,36734837,36734839
cg17527975,chr8,142192486,142192488
cg18876602,chr6,17393471,17393473
cg23230445,chr6,15496376,15496378
cg17907520,chr15,31680188,31680190
cg06397283,chr1,56977178,56977180
cg01488553,chr5,176361471,176361473
cg12553238,chr14,20960016,20960018
cg14363469,chr9,98790267,98790269
cg15689410,chr2,74726999,74727001
cg26250129,chr17,79239902,79239904
cg25197500,chr17,80581804,80581806
cg27169709,chr2,109248168,109248170
cg22935962,chr12,49499167,49499169
cg09072626,chr15,90563444,90563446
cg25119028,chr17,47910988,47910990
cg04192126,chr5,76324604,76324606
cg06637924,chr10,82041277,82041279
cg16649298,chr7,158664173,158664175
cg20058097,chr12,111163128,111163130
cg10417140,chr5,68258786,68258788
cg09084712,chr14,81672121,81672123
cg27363081,chr11,121356111,121356113
cg06015382,chr17,41847044,41847046
cg04685387,chr10,34925639,34925641
cg16824282,chr3,128779589,128779591
cg15048810,chr3,133339040,133339042
cg00910503,chr17,80393665,80393667
cg12424088,chr7,156409286,156409288
cg05511978,chr17,4092305,4092307
cg16396540,chr12,122889789,122889791
cg25951981,chr4,46995742,46995744
cg03851741,chr15,91459069,91459071
cg11262012,chr9,133473887,133473889
cg20425130,chr3,183273244,183273246
cg13924996,chr11,67053828,67053830
cg07804973,chr13,114263405,114263407
cg17408527,chr19,58629966,58629968
cg16966315,chr7,149112317,149112319
cg02053451,chr2,47922604,47922606
cg18798412,chr6,143117966,143117968
cg01012339,chr3,50268042,50268044
cg21647532,chr2,85641984,85641986
cg09187557,chr10,6443024,6443026
cg03228145,chr5,178204762,178204764
cg19274890,chr7,153584041,153584043
cg08530578,chr19,19532321,19532323
cg16494465,chr9,33391331,33391333
cg20701730,chr3,45253934,45253936
cg08350962,chr3,15345280,15345282
cg10967866,chr10,134362163,134362165
cg09383860,chr11,71709836,71709838
cg02665297,chr7,5270983,5270985
cg21033943,chr16,81503001,81503003
cg02954866,chr18,56203941,56203943
cg20198611,chr6,33163688,33163690
cg08419861,chr19,10887664,10887666
cg13510318,chr10,126344129,126344131
cg25480232,chr5,179196143,179196145
cg04384031,chr17,19631484,19631486
cg11095027,chr11,1297065,1297067
cg07841371,chr1,1114911,1114913
cg18366919,chr19,15344363,15344365
cg22252762,chr3,127299486,127299488
cg00830710,chr12,124419760,124419762
cg24265600,chr21,18962889,18962891
cg04611437,chr10,102279696,102279698
cg14520939,chr20,31444782,31444784
cg27481953,chr6,159240997,159240999
cg12070987,chr11,67804054,67804056
cg16395997,chr1,3562797,3562799
cg03061719,chr12,56687955,56687957
cg07543400,chr17,3824383,3824385
cg26459189,chr10,89864699,89864701
cg23907051,chr2,101730304,101730306
cg26038697,chr17,74128447,74128449
cg15192374,chr1,9776628,9776630
cg17022038,chr19,18260478,18260480
cg05186426,chr12,50125943,50125945
cg02765696,chr5,82608787,82608789
cg14231297,chr19,58629900,58629902
cg06966839,chr17,55685940,55685942
cg05251703,chr19,19532261,19532263
cg26014973,chr16,15733287,15733289
cg10202714,chr16,89183677,89183679
cg06675775,chr9,131831456,131831458
cg08594651,chr11,47415396,47415398
cg19862334,chr17,37069823,37069825
cg06993524,chr20,16373292,16373294
cg18764192,chr10,5936165,5936167
cg23073132,chr6,135518014,135518016
cg18496235,chr16,25248854,25248856
cg15574823,chr17,442459,442461
cg26146808,chr20,48383801,48383803
cg21650861,chr3,127299467,127299469
cg20152841,chr19,2073189,2073191
cg03825855,chr16,28568243,28568245
cg21148188,chr2,42324449,42324451
cg00201196,chr16,8738468,8738470
cg11006453,chr8,141599184,141599186
cg24169315,chr2,242048358,242048360
cg13915752,chr6,111132612,111132614
cg05162166,chr22,41684459,41684461
cg22381196,chr16,72041375,72041377
cg08234428,chr5,60830577,60830579
cg02352716,chr17,1104804,1104806
cg00538439,chr3,124865955,124865957
cg21876656,chr13,99867949,99867951
cg01623438,chr20,57582893,57582895
cg00901320,chr12,129338533,129338535
cg17581870,chr7,1062964,1062966
cg09493899,chr3,125070130,125070132
cg27452619,chr7,38074239,38074241
cg13395086,chr11,65408444,65408446
cg26438284,chr11,2406306,2406308
cg24969261,chr16,21287650,21287652
cg20155875,chr17,66452566,66452568
cg23410129,chr20,36012007,36012009
cg00330518,chr1,2228159,2228161
cg00776080,chr12,53442321,53442323
cg09006915,chr9,126960330,126960332
cg26377120,chr7,2831996,2831998
cg24265771,chr5,176856549,176856551
cg04564377,chr3,125753377,125753379
cg25574765,chr11,70211530,70211532
cg00539174,chr20,57583433,57583435
cg01048252,chr6,2798911,2798913
cg26179134,chr2,25897612,25897614
cg25262105,chr19,2319504,2319506
cg03835123,chr19,19585736,19585738
cg26991761,chr11,67071063,67071065
cg08320303,chr17,54776790,54776792
cg04340435,chr13,114145972,114145974
cg11699257,chr8,28634454,28634456
cg16854275,chr8,28196245,28196247
cg16292077,chr7,656201,656203
cg20030158,chr5,176966386,176966388
cg24323734,chr2,227771517,227771519
cg13798630,chr19,8536649,8536651
cg00220162,chr17,35297651,35297653
cg10085474,chr4,1221934,1221936
cg24956391,chr20,36011998,36012000
cg12192749,chr7,17029794,17029796
cg24254409,chr19,14618043,14618045
cg17927313,chr15,65151591,65151593
cg17676225,chr22,31668617,31668619
cg05579764,chr12,64587769,64587771
cg03646821,chr2,228399681,228399683
cg16938634,chr8,33430102,33430104
cg06093202,chr4,68546407,68546409
cg10690481,chr10,121574139,121574141
cg19286773,chr17,79565738,79565740
cg08221848,chr14,77586445,77586447
cg26648465,chr16,85676411,85676413
cg21647062,chr19,35976549,35976551
cg20113012,chr17,71308659,71308661
cg17935085,chr18,21119417,21119419
cg23496836,chr4,184376872,184376874
cg20300794,chr2,234359704,234359706
cg05150023,chr5,42944266,42944268
cg21264151,chr17,66284845,66284847
cg05327068,chr15,34634044,34634046
cg26884033,chr21,47786511,47786513
cg00464927,chr11,68139120,68139122
cg26052456,chr16,3162394,3162396
cg19504001,chr12,57589739,57589741
cg26109510,chr2,70408458,70408460
cg26382697,chr11,2406711,2406713
cg23471095,chr2,106712610,106712612
cg16919019,chr7,45066649,45066651
cg18668872,chr2,239255432,239255434
cg01927694,chr16,2737644,2737646
cg06605044,chr6,12001643,12001645
cg00801765,chr17,72775893,72775895
cg02319016,chr3,196469776,196469778
cg19349476,chr13,101315253,101315255
cg02871985,chr2,43398153,43398155
cg17781418,chr3,71305261,71305263
cg18982286,chr22,51136324,51136326
cg24190730,chr6,45413891,45413893
cg16161069,chr16,442769,442771
cg19932887,chr10,6145770,6145772
cg10901905,chr3,66479375,66479377
cg21322003,chr2,46212451,46212453
cg10914422,chr8,22942729,22942731
cg07910010,chr2,223448730,223448732
cg10944033,chr5,36231260,36231262
cg12121075,chr12,121615200,121615202
cg14837810,chr20,10021016,10021018
cg13539545,chr14,60973822,60973824
cg26499796,chr14,104263778,104263780
cg11641450,chr17,78677053,78677055
cg22449032,chr16,364015,364017
cg16866268,chr2,137011395,137011397
cg01437161,chr12,8834113,8834115
cg14254562,chr9,84213070,84213072
cg15591880,chr17,76643283,76643285
cg09874335,chr10,86070346,86070348
cg08844422,chr8,11743731,11743733
cg26693313,chr10,255838,255840
cg19982684,chr3,128403034,128403036
cg02251850,chr17,78851502,78851504
cg21877403,chr1,6605463,6605465
cg15704521,chr7,2773876,2773878
cg01548841,chr7,47846056,47846058
cg11895044,chr10,135093366,135093368
cg13816228,chr1,90022779,90022781
cg03974400,chr2,159374783,159374785
cg02402436,chr6,31540050,31540052
cg17992179,chr12,48144352,48144354
cg15878616,chr20,52492208,52492210
cg24446326,chr20,19952017,19952019
cg16356013,chr5,134722078,134722080
cg25600606,chr11,33308344,33308346
cg10595862,chr8,61454403,61454405
cg25207828,chr3,9791043,9791045
cg04989970,chr19,2431164,2431166
cg10207600,chr9,130640171,130640173
cg22274230,chr19,56138026,56138028
cg02023149,chr3,15135888,15135890
cg12092786,chr22,42332407,42332409
cg18758626,chr20,57589048,57589050
cg13706365,chr10,11504218,11504220
cg08704621,chr9,108371058,108371060
cg10274860,chr3,71222223,71222225
cg19021885,chr19,11548921,11548923
cg22185977,chr5,1518132,1518134
cg15559940,chr13,101171764,101171766
cg20750693,chr19,3696023,3696025
cg08441633,chr16,88765294,88765296
cg26056577,chr1,6526582,6526584
cg00829747,chr13,86594660,86594662
cg06610422,chr7,140212653,140212655
cg14763331,chr3,194896555,194896557
cg08168075,chr19,49184150,49184152
cg23917909,chr6,11497565,11497567
cg18576206,chr22,44392383,44392385
cg20773479,chr5,619993,619995
cg09888670,chr20,49032343,49032345
cg13559889,chr14,91877751,91877753
cg05643988,chr10,121575344,121575346
cg06086267,chr7,101784426,101784428
cg04027166,chr11,46694127,46694129
cg10167303,chr3,47000908,47000910
cg05653164,chr13,110358762,110358764
cg06242730,chr7,1064099,1064101
cg23536830,chr15,91162875,91162877
cg18415791,chr11,3178023,3178025
cg24100671,chr5,10551546,10551548
cg25463483,chr6,30530543,30530545
cg03032253,chr19,4652449,4652451
cg20661985,chr20,24969841,24969843
cg16429499,chr16,3597150,3597152
cg16139572,chr19,52302920,52302922
cg03389538,chr3,128779497,128779499
cg18799946,chr20,19933703,19933705
cg17320537,chr7,102085698,102085700
cg25923345,chr7,100304668,100304670
cg08921414,chr11,117059596,117059598
cg00492348,chr4,681129,681131
cg14480046,chr12,122444579,122444581
cg19453665,chr11,75277537,75277539
cg23825480,chr22,31336784,31336786
cg01004980,chr3,48883068,48883070
cg14499153,chr20,55949675,55949677
cg17278295,chr19,2131860,2131862
cg07276007,chr11,968999,969001
cg11034672,chr14,75151320,75151322
cg21224380,chr12,109240532,109240534
cg13721185,chr8,42511959,42511961
cg14715482,chr5,10377170,10377172
cg26992566,chr16,85814165,85814167
cg03434907,chr11,128323519,128323521
cg05795313,chr12,48745135,48745137
cg08202836,chr3,196373750,196373752
cg27547947,chr14,32797164,32797166
cg13742400,chr2,225639707,225639709
cg18339493,chr17,78681825,78681827
cg17723958,chr12,124429294,124429296
cg16165949,chr8,125268122,125268124
cg17514665,chr17,1657532,1657534
cg02470008,chr7,2648342,2648344
cg05226335,chr11,70253498,70253500
cg16441262,chr15,86171720,86171722
cg20446176,chr17,6922931,6922933
cg06797389,chr15,44969480,44969482
cg13819552,chr9,95799869,95799871
cg11917175,chr4,185352358,185352360
cg03482769,chr19,10445592,10445594
cg09451159,chr15,52643584,52643586
cg26313719,chr11,36432566,36432568
cg12597389,chr7,8482234,8482236
cg03636488,chr12,132551126,132551128
cg04329870,chr2,87048746,87048748
cg10858843,chr6,6851446,6851448
cg21470541,chr2,120976895,120976897
cg12614244,chr11,968955,968957
cg13829419,chr6,143167278,143167280
cg11014468,chr3,53362964,53362966
cg15949000,chr5,15008804,15008806
cg19301114,chr6,161796784,161796786
cg13129675,chr8,143851240,143851242
cg08553274,chr4,1353498,1353500
cg15580458,chr10,121155123,121155125
cg09978965,chr17,57354678,57354680
cg02982433,chr9,100912503,100912505
cg18136895,chr15,74290732,74290734
cg05255168,chr16,1518656,1518658
cg12019801,chr18,74114707,74114709
cg17312673,chr21,45502807,45502809
cg21883904,chr7,2596712,2596714
cg05454562,chr6,33254446,33254448
cg08454936,chr19,39149388,39149390
cg16353907,chr10,1088605,1088607
cg07465999,chr12,8997554,8997556
cg19456997,chr6,31090928,31090930
cg24969417,chr6,107140114,107140116
cg01928516,chr17,2208376,2208378
cg24673765,chr19,36247868,36247870
cg11537298,chr17,80984284,80984286
cg24687894,chr20,62705933,62705935
cg15748507,chr10,120354626,120354628
cg11824827,chr16,31075546,31075548
cg07214164,chr2,105480253,105480255
cg05833106,chr5,11725220,11725222
cg07150293,chr19,2983744,2983746
cg16729631,chr8,131000260,131000262
